0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,23,0,5,23,0,20,20,0.226401229028777,0.52390359226796,0.555478042715917,0.84661669696058,1,0.336654200759091
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,1,0,5,1,0,10,0,0.262722931924613,0.511208023182679,0.628694723652999,0.310478927712179,1,0.202619750303239
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,21,20,0,25,0,20,19,0.162802621332371,0.873297303390362,0.75933970872282,0.298136533842486,1,0.19953415314119
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,25,0,15,27,15,0,22,0.488118216157015,0.377988595225843,0.296434636365825,0.743436300541943,1,0.310859097332993
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,21,20,0,25,0,5,21,0.632419452831344,0.946643079606184,0.0745224249896232,0.270934006325404,0,0.414197579021849
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.804983169215258,0.559162661227939,0.0903107989999982,0.211000861698296,1,0.17775023534888
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,14,5,0,14,0,20,10,0.701760885632486,0.467860629534284,0.305208813075539,0.792852810487548,1,0.323213227593017
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,36,5,0,36,0,20,32,0.874324602016399,0.0803802111560387,0.320997189879882,0.73291966586044,1,0.308229942229912
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.171377717131459,0.541206405750106,0.620391526548374,0.765650282970467,1,0.3164125953929
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,16,0,5,16,20,0,12,0.764991159907072,0.772577175298975,0.461790730926111,0.667135908579051,1,0.291783997550704
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.974839068937506,0.71877627806681,0.797428467682297,0.146771152572134,1,0.161692808028641
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,18,5,0,18,0,10,16,0.600016964413234,0.44740345675843,0.792275234028825,0.866631585111204,1,0.341657914113236
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,10,15,3,0,5,0,0.633036694318539,0.981316575771811,0.949744943971627,0.924688158521749,0,0.465795187648574
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,8,10,15,12,0,5,9,0.470871684360724,0.419252549493337,0.438586951903341,0.366013883783488,1,0.216503491794642
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.646737373735168,0.48516344301643,0.370122299701964,0.711886396497435,1,0.302971621041804
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,12,20,0,15,0,20,9,0.438837529364432,0.265902669758491,0.795896177085068,0.63590852759588,1,0.283977155043522
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,1,10,15,5,0,5,2,0.404463891128294,0.00553656835366812,0.484091115875212,0.575703671935808,1,0.268925939990567
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,1,0,10,2,5,5,0,0.63597033388725,0.0888181445602412,0.225935498823382,0.656296750836213,1,0.289074208256219
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,7,0,20,11,5,0,7,0.923117530030719,0.189470403450295,0.778088925303001,0.471610395923075,1,0.242902620337162
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,14,0,5,14,20,0,10,0.969345151898146,0.536948770069028,0.598546519222924,0.152889598697838,1,0.16322242306167
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,14,0,20,17,0,5,14,0.14521084127259,0.602859663592121,0.530081867021547,0.498762111411785,1,0.249690548711449
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,12,5,0,12,0,20,8,0.742126257038734,0.287621745042327,0.287228042393563,0.806053394361424,1,0.326513372064504
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,18,20,0,22,0,20,17,0.119780632257359,0.35629240765995,0.718885034191834,0.580268069906285,1,0.270067040274921
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,5,10,10,8,0,5,5,0.818071635820936,0.715621918773103,0.349408375262007,0.139583513205677,1,0.159895896666135
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,29,0,5,29,20,0,25,0.365950244183629,0.289795941342505,0.127739451885102,0.523765544650967,1,0.255941407794004
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,18,0,20,22,5,0,18,0.656399413317628,0.843839512133896,0.595639846565034,0.744884847078884,1,0.311221237327672
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,12,0,20,16,15,0,11,0.943546609461096,0.94449177102395,0.147793273044654,0.560198492165747,0,0.839626950421236
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,25,5,15,28,0,5,25,0.0147347380475769,0.882443922982758,0.29020448415084,0.248241187188887,0,0.486610314952609
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,24,20,0,28,0,20,23,0.458898275372991,0.675034294219238,0.526044111478163,0.0502995588119605,1,0.137574908453523
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.589029130334514,0.0837484407628646,0.394511331522144,0.878868477362613,1,0.344717138899168
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,15,0,1,0,5,0,0.798877039364947,0.0299475435307005,0.730149071072298,0.358503721355695,1,0.214625950422524
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,18,15,0,19,0,20,14,0.653221894359785,0.734840076758917,0.797725928387477,0.828857733322707,1,0.332214455511452
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,37,5,0,37,0,20,33,0.549037121026328,0.2971629548339,0.765991263448257,0.335003524243368,1,0.208750901074726
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,26,10,10,29,0,5,26,0.0346710300234477,0.947183670917146,0.902519362933244,0.17285367482009,0,0.645458991912379
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,17,0,20,21,15,0,16,0.983787526834657,0.419861010005633,0.0119794439580196,0.0836205324547461,1,0.145905149560833
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.612267395300915,0.601879500598591,0.922573184092796,0.209286622334871,1,0.177321673227945
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.843773838059871,0.685161076805164,0.664417567040966,0.289879701235276,1,0.197469941157703
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.632572020698605,0.0125089916458861,0.174444476223758,0.808096174992666,1,0.327024060673471
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,17,0,5,17,20,0,13,0.396409696618286,0.749383121146533,0.362517765426318,0.319549156501679,1,0.20488730906885
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,16,0,15,18,20,0,13,0.523238578589279,0.704705955788822,0.315238017269987,0.742312417711277,1,0.310578126582037
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,26,0,5,25,15,10,22,0.683244787009081,0.947093707950364,0.239292775392203,0.55543298672672,0,0.110662202768896
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,33,10,15,36,0,5,33,0.828038811137918,0.206029811969972,0.774770030181282,0.246906301121649,1,0.186726595618809
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,8,0,20,12,20,0,6,0.0487782140489566,0.892966089720356,0.372427620632773,0.271909734360832,0,0.985698167157789
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,13,0,5,12,0,20,9,0.221834717887377,0.195767290981378,0.145605463602396,0.375952198345192,1,0.218988071667644
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.624058181244907,0.474833846778997,0.991513403128606,0.230488241757494,1,0.182622079721823
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,12,0,5,12,15,5,9,0.156412499563961,0.162614549120243,0.705888565492764,0.913593203720447,1,0.353398323785319
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,1,0,20,5,10,0,0,0.069700080933841,0.338269076933278,0.499521437333674,0.524473439214972,1,0.25611838072822
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,11,0,5,11,10,15,8,0.0772896018239155,0.625614940014488,0.845794314446763,0.664035971120017,1,0.291009015346626
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,30,5,0,30,0,20,26,0.466305173219324,0.0911162482067553,0.0287143699958522,0.8953493851681,1,0.348837362037929
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.0306936465346691,0.932246830282848,0.385780304384316,0.308559703318663,0,0.0957078973336535
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,6,0,20,10,0,5,7,0.145769913748731,0.110661127190413,0.679534820224873,0.347782101644102,1,0.211945544919907
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.69414130956593,0.375116769399083,0.215255368601184,0.89593974170086,1,0.348984957559328
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,19,5,0,19,0,20,15,0.342433015975371,0.277483131400069,0.620330931907674,0.456439775627311,1,0.239109964638111
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,20,2,0,5,0,0.38681394205746,0.208226895988093,0.529063702807326,0.971595087541079,1,0.367898797542399
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,14,15,0,17,0,20,12,0.608907253299331,0.621616156129919,0.281056644525871,0.998746803029788,1,0.374686731128734
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.81449069958855,0.768048856765055,0.454314731273015,0.996870231813225,1,0.374217584479706
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,9,20,0,13,0,20,8,0.147865517599446,0.216179482273841,0.82692574887859,0.493463079674851,1,0.248365790777201
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,29,5,0,29,0,10,27,0.563296872919098,0.308811285676812,0.33582157238192,0.97122175245137,1,0.367805463874478
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,29,10,10,32,0,5,29,0.854238829507604,0.553136476107471,0.561111438815068,0.356316663490756,1,0.214079189178546
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.328612911202299,0.116530274095261,0.796063268462225,0.974601559794788,1,0.368650413624266
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,22,0,5,22,15,10,18,0.830756685152071,0.0335075496851967,0.511326225712582,0.841479997076783,1,0.33537002678866
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,4,0,5,3,10,15,0,0.127809800267131,0.494333744279264,0.810720562381074,0.87421061418681,1,0.343552678724384
0,56,4.89147090911865,1.03610587120056,0,0,0,0,0,0,0,0,5,-4.8914794921875,-1.0361328125,17,-17.6615600585938,0.235595703125,14,18,0,0,0,0,0,0,0.0471050562556391,0.15308430891162,0.731616318100885,0.0711271749209274,0,0.432245049039117
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.0784046594418607,0.0378559422855526,0.192349047489627,0.276904297655869,1,0.194226094854089
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.880410734042717,0.178769104731627,0.365363843443507,0.418343400777478,1,0.229585872097582
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.379252535001958,0.642355068420225,0.164879824111648,0.879416180718418,1,0.344854066713905
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.177956636612283,0.329876918964962,0.422147649071248,0.615049626498972,1,0.278762428073438
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.37033219093938,0.662744371994745,0.932417849047304,0.989950425918191,1,0.372487633893334
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.970549579696054,0.80089776534629,0.605310995413601,0.703047366208885,1,0.300761866185322
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.905495694794457,0.113634766598062,0.805150513446494,0.914885436610731,1,0.353721386539458
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.441621688400219,0.910900251432741,0.924515856860446,0.915526605171862,0,0.422677231264264
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.425604610902073,0.334225311565318,0.103170470848293,0.050473927078058,1,0.137618496203364
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.632824016098317,0.304654669624127,0.362461760808929,0.8728249160912,1,0.343206260004283
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.337718965642955,0.570766804539956,0.824479041073694,0.243751674072701,1,0.185937936438525
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.969500807099743,0.206176607034251,0.650819749408783,0.775223421293881,1,0.318805874572575
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.725279259833172,0.999611402861593,0.00337694864877358,0.235383321640726,0,0.833995228836138
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.220819087801883,0.00980605464885293,0.887145961116602,0.290650444240612,1,0.197662627550503
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.0652580238251286,0.354524652173056,0.207481908242908,0.54358748418446,1,0.260896892149148
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.352405219968597,0.455176911063109,0.759635334722528,0.358901129271323,1,0.214725304336182
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.454273595220537,0.820025960365322,0.390401963791997,0.774900898232544,1,0.318725248267958
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.992246284611638,0.0340260472307103,0.421492133020187,0.941665957654671,1,0.360416510592525
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.1157731935921,0.535957569971661,0.458465411075608,0.958623561523214,1,0.364655908850973
0.5,19,0,0,0,0,0,3,2,1,2,1,0,0,0,0,0,0,0,0,6.2998046875,5.11334228515625,0,6.2998046875,5.11334228515625,0,0.196664686872002,0.0767292543671696,0.550831861119173,0.984999984961469,1,0.371250023664761
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.549322258936857,0.998068554791654,0.650040294346418,0.242254456152327,0,0.162669237652312
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.566324911344016,0.955306733937611,0.9861646154831,0.435258351469067,0,0.376497134864425
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.781814276604827,0.461913370276761,0.906663615213085,0.650798752275668,1,0.287699709690139
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.33629683094858,0.942870016648839,0.516488636618708,0.846592098403066,0,0.474243833239674
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.457977044143703,0.0280669373590811,0.641737094447826,0.697425811410614,1,0.299356472297527
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.210946311341108,0.0583920409243517,0.835936791652784,0.915755663027873,1,0.353938947323559
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.0195563319230249,0.106087827173103,0.840445526801257,0.86880608083159,1,0.342201539064632
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.81495846054282,0.340218365816501,0.18196637797261,0.198633869271089,1,0.174658483101681
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0.721642095931639,0.60909026982686,0.144105307824959,0.997902790083505,1,0.374475727304834
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,18,0,10,19,20,0,14,0.899483963800354,0.123413528373192,0.819141270974251,0.794816302971363,1,0.323704095622809
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,18,0,10,19,20,0,14,0.154104217493024,0.380434287889131,0.97121445367635,0.716048983259149,1,0.304012271544456
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,18,0,10,19,20,0,14,0.543612576342939,0.536217215720665,0.911523978184687,0.111338005918701,1,0.152834526624432
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,18,0,10,19,20,0,14,0.632765847087263,0.777782637056793,0.636692195030252,0.0680907541271722,1,0.142022709941248
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,18,0,10,19,20,0,14,0.290963472468296,0.0403229347617938,0.789008671319582,0.846007760076787,1,0.336501958376664
0,0,0,0,0,0,0,16,12,0,12,0,0,0,0,0,0,0,0,18,0,10,19,20,0,14,0.559754107873772,0.457284032114448,0.850702417013563,0.466169227597383,1,0.241542327065888
