0	1
32.8786597938144	17.4384345083079
0.112809307195876	3.48885448917463
-0.0438002459432992	3.51517552387190
0.0175257731958763	0.131226505585937
0.00992453216494846	1.45657010145414
-0.0309094278350515	1.50477397175800
1.64381443298969	3.50814495502476
0.811340206185567	1.89623469238136
0.801134020618557	1.83889167225921
0.806185567010309	1.90542523087152
0.804020618556701	1.87913048347994
4.84855670103093	0.720327006554830
-0.132699229298969	5.83141414583646
-0.0691464637927842	6.08724823874527
11.9439175257732	12.8094583826766
-0.631467157587627	10.7071296292401
0.406630228567011	10.4434471868153
9.85350515463918	11.6869361170571
11.4587628865979	12.7601640382316
-0.162164391649485	6.72483118768114
-0.339516030462887	6.41216905326942
7.02505154639175	11.7667159801116
-0.355220191958763	5.17035948474512
0.154502944136083	4.86817714121217
3.84804123711340	8.98596133200353
0	1
0	1
0	1
0	1
