-1,6,3.38404226303101,3.68079614639282,0,0,0,3,2,1,1,2,5,-3.384033203125,-3.6807861328125,0,-3.384033203125,-3.6807861328125,0,0,-0.2203369140625,8.89794921875,2,3.3087158203125,-18.552734375,0,0.956895556280806,0.792721394818612,0.647024395711266,0.136442531429437,-1,0.827377827098532
-1,1,4.86709976196289,-1.1451381444931,0,0,0,31,15,16,10,21,1,-4.86709594726563,1.1451416015625,28,0,0,0,27,-5.05154418945313,16.1417236328125,31,-3.37554931640625,-13.627197265625,25,0.839954943321624,0.596141455972633,0.854358141242693,0.126229082758645,1,-0.231077987396188
-1,19,-3.52398443222046,3.54704570770264,0,0,0,0,0,0,0,0,5,3.52398681640625,-3.54704284667969,0,3.52398681640625,-3.54704284667969,0,0,0,0,0,0,0,0,0.420935260327968,0.834416696724676,0.143896828472566,0.962121108063553,-1,2.35293312752494
-1,90,0.0163848828524351,4.99997329711914,0,0,0,0,0,0,0,0,5,-0.016357421875,-4.99996948242188,0,-0.016357421875,-4.99996948242188,0,0,0,0,0,0,0,0,0.382132349248106,0.326916031691672,0.918998181782196,0.673950312041654,-1,1.56751934445351
-1,21,2.76337289810181,4.16698551177979,0,0,0,0,0,0,0,0,5,-2.76336669921875,-4.1669921875,0,-2.76336669921875,-4.1669921875,0,0,0,0,0,0,0,0,0.141859395029889,0.765174067004199,0.502233892913085,0.379288117577922,-1,0.985226215306271
-1,64,-4.99126815795898,-0.295366376638412,0,0,0,0,0,0,0,0,5,4.99127197265625,0.295364379882813,0,4.99127197265625,0.295364379882813,0,0,0,0,0,0,0,0,0.488532040030012,0.858810261291829,0.199179869703567,0.403605904152433,-1,-3.08248496562896
-1,95,1.69890546798706,-4.70252275466919,0,0,0,0,0,0,0,0,5,-1.69891357421875,4.70252227783203,0,-1.69891357421875,4.70252227783203,0,0,0,0,0,0,0,0,0.716037784570846,0.648824474145111,0.336651294648951,0.208864878960357,-1,-1.2241121936183
1,10,0.703336656093597,-4.95028448104858,0,0,0,0,0,0,0,0,5,-0.70330810546875,4.95028686523438,5,-3.35870361328125,19.4928588867188,4,5,0,0,0,0,0,0,0.742309649820584,0.299094482464294,0.932139868816426,0.512487120233703,1,-1.41953332340341
-1,38,1.31431436538696,4.82416582107544,0,0,0,0,0,0,0,0,5,-1.3143310546875,-4.82415771484375,0,-1.3143310546875,-4.82415771484375,0,0,0,0,0,0,0,0,0.849392830789738,0.598740683681676,0.907545522743624,0.142852111320408,-1,1.30480808695574
-1,0,3.67529201507568,3.3900191783905,0,0,0,22,5,17,12,10,1,-3.67529296875,-3.3900146484375,19,0,0,0,20,18.2014770507813,-6.1298828125,23,-12.2530517578125,-13.49169921875,17,0.575252497836599,0.992821729738648,0.0298094460879497,0.368329688612525,1,0.745043268850225
-1,110,0.776160061359406,4.93939018249512,0,0,0,0,0,0,0,0,5,-0.776153564453125,-4.93939208984375,0,-0.776153564453125,-4.93939208984375,0,0,0,0,0,0,0,0,0.659073862554074,0.703727438907943,0.0286140800586967,0.282094741371504,-1,1.41493401797721
-1,146,2.17486786842346,-4.50221633911133,0,0,0,0,0,0,0,0,5,-2.17486572265625,4.50221633911133,0,-2.17486572265625,4.50221633911133,0,0,0,0,0,0,0,0,0.709545451081146,0.811955376440638,0.492534462591882,0.083951117044292,-1,-1.12078741969609
-1,88,-0.914497256278992,4.91565799713135,0,0,0,0,0,0,0,0,5,0.91448974609375,-4.9156494140625,0,0.91448974609375,-4.9156494140625,0,0,0,0,0,0,0,0,0.97559584676083,0.447453894860788,0.865394419462138,0.144016858257361,-1,1.75473117771078
1,52,-2.45008778572083,-4.35856294631958,1,26.6646728515625,-0.0523681640625,1,1,0,1,0,5,4.81256103515625,8.76519775390625,34,2.4500732421875,4.35855102539063,33,33,19.3982543945313,0.0318603515625,37,0,0,0,0.0235898527426598,0.173815253271635,0.402862651926867,0.203207680118833,1,-2.09289844554129
-1,17,4.87118625640869,-1.12762820720673,0,0,0,1,0,1,0,1,5,-4.8712158203125,1.12762451171875,0,-4.8712158203125,1.12762451171875,0,0,-5.418701171875,-13.3609924316406,0,0,0,0,0.97825076336891,0.390182797047395,0.914704259910949,0.350470477878335,-1,-0.227482539787655
1,28,-4.31438493728638,2.52707004547119,0,0,0,1,0,1,1,0,5,4.31439208984375,-2.527099609375,26,19.1978759765625,-15.2637939453125,22,27,18.068359375,-0.16668701171875,25,0,0,0,0.692398674642853,0.623068133193566,0.978529172473834,0.886262278019573,1,2.5504229016635
-1,88,3.18413305282593,-3.85503530502319,0,0,0,0,0,0,0,0,5,-3.18414306640625,3.85504150390625,0,-3.18414306640625,3.85504150390625,0,0,0,0,0,0,0,0,0.987399341998342,0.00609366316632073,0.548706228634671,0.527553823556543,-1,-0.880421003232466
-1,6,3.95237588882446,-3.06247019767761,0,0,0,0,0,0,0,0,5,-3.95237731933594,3.06246948242188,0,-3.95237731933594,3.06246948242188,0,0,0,0,0,0,0,0,0.865031395975981,0.474735074431978,0.0788720772037618,0.478918538186196,-1,-0.659211880417882
1,2,4.79549074172974,-1.41536831855774,0,0,0,16,8,8,5,11,4,-9.59100341796875,2.83071899414063,14,-4.79550170898438,1.41537475585938,13,13,-3.6160888671875,18.103515625,17,10.0759887695313,-16.7497863769531,9,0.763403435593193,0.0209458149135792,0.134712338510301,0.31589514357778,1,-0.286999780287888
-1,55,-2.45852661132813,-4.35380840301514,0,0,0,1,0,1,1,0,5,2.45852661132813,4.35382080078125,0,2.45852661132813,4.35382080078125,0,0,15.05517578125,-3.334228515625,0,0,0,0,0.779608172727566,0.523293973656042,0.0383696276873209,0.367547568570612,-1,-2.08484341724495
-1,3,3.64625453948975,-3.42123222351074,0,0,0,1,0,1,0,1,5,-18.231201171875,17.1061706542969,34,-3.646240234375,3.42123413085938,0,0,-6.1689453125,-14.6571044921875,0,0,0,0,0.639623632486734,0.41315612448992,0.731373813343874,0.859758861297629,-1,-0.753569829982227
-1,25,4.79412221908569,-1.41999709606171,0,0,0,0,0,0,0,0,5,-4.79412841796875,1.41998291015625,0,-4.79412841796875,1.41998291015625,0,0,0,0,0,0,0,0,0.784681964099725,0.924349282832979,0.733468218116773,0.144372154560113,-1,-0.287962719489559
1,13,4.44955015182495,2.28068041801453,0,0,0,5,2,3,1,4,5,-17.798095703125,-9.12271118164063,22,-4.44952392578125,-2.28070068359375,21,21,-13.5322875976563,3.59649658203125,23,-9.11724853515625,-9.93051147460938,21,0.685540689009028,0.644665508365568,0.11626048857172,0.880919646881949,1,0.47364740362991
-1,176,-4.96720027923584,0.571771502494812,0,0,0,1,1,0,1,0,5,4.96722412109375,-0.57177734375,0,4.96722412109375,-0.57177734375,0,0,1.3272705078125,5.900146484375,0,0,0,0,0.552527958784498,0.538713540201408,0.0527154258697831,0.899480674369019,-1,3.02698764443658
-1,70,-1.72576200962067,4.69273328781128,0,0,0,0,0,0,0,0,5,1.72576141357422,-4.6927490234375,0,1.72576141357422,-4.6927490234375,0,0,0,0,0,0,0,0,0.887374095566279,0.230709884888823,0.575228832464306,0.936616591148366,-1,1.92319748615998
-1,53,4.6555438041687,1.82370841503143,0,0,0,0,0,0,0,0,5,-4.655517578125,-1.82370758056641,0,-4.655517578125,-1.82370758056641,0,0,0,0,0,0,0,0,0.717654649502437,0.940854222951855,0.409852980826913,0.505293046359575,-1,0.373355354656604
-1,39,2.83913731575012,4.11573791503906,0,0,0,0,0,0,0,0,5,-2.839111328125,-4.11572265625,0,-2.839111328125,-4.11572265625,0,0,0,0,0,0,0,0,0.986973518965288,0.728944701016389,0.475353601609987,0.905301675156365,-1,0.966932175900272
1,62,-3.77564477920532,3.27788114547729,0,0,0,0,0,0,0,0,5,3.77565002441406,-3.27789306640625,28,18.9513397216797,-16.3022155761719,24,29,0,0,0,0,0,0,0.799084924067876,0.477150011564209,0.385822342422708,0.628821925087283,1,2.43193606210486
1,65,2.90038919448853,-4.07280492782593,0,0,0,1,1,0,0,1,5,-2.900390625,4.07281494140625,25,-16.2932739257813,18.6514892578125,23,25,-9.89190673828125,10.3693237304688,24,0,0,0,0.801483299490755,0.0899319276632424,0.513841926825159,0.930165543654079,1,-0.91889958084256
1,27,2.89578676223755,4.07607889175415,0,0,0,2,0,2,1,1,5,-7.6922607421875,-17.9644775390625,23,-2.89581298828125,-4.0760498046875,2,3,-9.641845703125,-12.0029907226563,0,-9.641845703125,-12.0029907226563,0,0.538734290534041,0.462250859691878,0.799145033489515,0.430930130384364,1,0.553739772886685
-1,89,-1.97221982479095,-4.59459972381592,0,0,0,0,0,0,0,0,5,1.97222900390625,4.59459972381592,0,1.97222900390625,4.59459972381592,0,0,0,0,0,0,0,0,0.019236193513142,0.585172037866512,0.565493840987558,0.244564036021272,-1,-1.97625902305814
1,44,4.0698618888855,-2.90451741218567,0,0,0,0,0,0,0,0,5,-10.6547241210938,10.1569213867188,17,-4.06988525390625,2.90451049804688,15,15,0,0,0,0,0,0,0.333659107486559,0.16375402741309,0.632480890784637,0.974958728521577,1,-0.494638195811106
-1,17,2.96084356307983,4.0290699005127,0,0,0,0,0,0,0,0,5,-2.96084594726563,-4.029052734375,0,-2.96084594726563,-4.029052734375,0,0,0,0,0,0,0,0,0.767781922019917,0.423559986717794,0.73534826270088,0.409561361376923,-1,0.937048790836842
-1,87,4.99535942077637,0.21536560356617,0,0,0,0,0,0,0,0,5,-4.995361328125,-0.21539306640625,0,-4.995361328125,-0.21539306640625,0,0,0,0,0,0,0,0,0.74604588781765,0.709836799050605,0.785953397297279,0.500109768705494,-1,0.0430864523774341
1,18,-4.99714326858521,-0.168996080756187,0,0,0,0,0,0,0,0,5,14.9825134277344,-0.227081298828125,11,4.99713134765625,0.168991088867188,10,10,0,0,0,0,0,0,0.18700926526776,0.315129851137814,0.659696660777413,0.52369684610688,1,-3.06382861106563
1,172,-3.48996901512146,3.58051896095276,0,0,0,0,0,0,0,0,5,17.3446655273438,-9.32925415039063,31,3.489990234375,-3.58052062988281,29,29,0,0,0,0,0,0,0.935044838550987,0.915194617079196,0.14342969103876,0.942246769993681,1,2.10333446393512
-1,7,4.76366758346558,1.51903653144836,0,0,0,0,0,0,0,0,5,-4.763671875,-1.51904296875,0,-4.763671875,-1.51904296875,0,0,0,0,0,0,0,0,0.646056148524422,0.271162417377887,0.157131207248723,0.599501207284397,-1,0.308686308703778
-1,16,-4.91735172271729,-0.905345678329468,0,0,0,0,0,0,0,0,5,4.91735076904297,0.90533447265625,0,4.91735076904297,0.90533447265625,0,0,0,0,0,0,0,0,0.324690327199497,0.175811142742546,0.886168131086122,0.172650709828665,-1,-2.95951920122984
1,58,4.91790914535522,0.902313649654388,0,0,0,0,0,0,0,0,5,-4.91790771484375,-0.90234375,34,-24.6131591796875,-4.21026611328125,30,35,0,0,0,0,0,0,0.417047998596471,0.210878229798227,0.797445263619276,0.25986165891395,1,0.150493630185991
-1,20,-4.86770248413086,1.14257287979126,0,0,0,0,0,0,0,0,5,4.86770629882813,-1.142578125,0,4.86770629882813,-1.142578125,0,0,0,0,0,0,0,0,0.453527459620278,0.945345313728482,0.0177850080736843,0.282910600902005,-1,2.91104104171288
-1,33,1.7777441740036,4.67328834533691,0,0,0,0,0,0,0,0,5,-1.77777099609375,-4.67327880859375,0,-1.77777099609375,-4.67327880859375,0,0,0,0,0,0,0,0,0.466784281407848,0.153692347534789,0.289883166220916,0.230308957039522,-1,1.20729510811605
-1,60,-4.60346555709839,1.9514365196228,0,0,0,0,0,0,0,0,5,4.60345458984375,-1.95143508911133,0,4.60345458984375,-1.95143508911133,0,0,0,0,0,0,0,0,0.124180947022597,0.263205002650248,0.114014525485232,0.814762177325209,-1,2.74064902656727
-1,138,-4.00323867797852,-2.99567675590515,0,0,0,0,0,0,0,0,5,4.00323486328125,2.99567699432373,0,4.00323486328125,2.99567699432373,0,0,0,0,0,0,0,0,0.424451973952563,0.114666413569202,0.104085955351631,0.91860272033075,-1,-2.49917190543788
-1,56,-4.77680206298828,-1.47721421718597,0,0,0,1,0,1,0,1,5,4.77679443359375,1.47723388671875,0,4.77679443359375,1.47723388671875,0,0,-0.4344482421875,-5.9298095703125,0,0,0,0,0.597082935551686,0.427700480645383,0.710375523525465,0.825690115720821,-1,-2.84167363137056
1,30,-0.3304563164711,-4.98906803131104,0,0,0,2,1,1,0,2,5,0.3304443359375,4.98907470703125,31,-6.5833740234375,23.755859375,27,32,-0.8519287109375,-0.293731689453125,32,-6.6849365234375,18.6597595214844,28,0.794677970369662,0.860849203477078,0.981793881385491,0.0723495055326957,1,-1.57419018850267
-1,115,4.81284141540527,1.35519564151764,0,0,0,1,0,1,0,1,5,-4.8128662109375,-1.35519409179688,0,-4.8128662109375,-1.35519409179688,0,0,-3.53948974609375,-3.23712921142578,0,0,0,0,0.0221800697139372,0.639337539504905,0.538319276896454,0.0247021871733955,-1,0.274472417692175
-1,112,-4.98296785354614,-0.412350744009018,0,0,0,0,0,0,0,0,5,4.98297119140625,0.412353515625,0,4.98297119140625,0.412353515625,0,0,0,0,0,0,0,0,0.374533457390281,0.306045184520094,0.113055761490509,0.663915493834724,-1,-3.05902873604147
-1,8,4.04535293579102,2.93855714797974,0,0,0,0,0,0,0,0,5,-4.04534912109375,-2.93853759765625,0,-4.04534912109375,-2.93853759765625,0,0,0,0,0,0,0,0,0.00736630941152866,0.252268891433379,0.502777425340739,0.209351372536901,-1,0.628227305851385
-1,32,-3.38654398918152,3.67849445343018,0,0,0,2,0,2,0,2,5,3.38653564453125,-3.678466796875,0,3.38653564453125,-3.678466796875,0,0,-4.4150390625,-19.4629516601563,0,-4.4150390625,-19.4629516601563,0,0.554845963397457,0.318500176686095,0.0143276574156842,0.0774629889416802,-1,2.31489472129946
-1,30,4.97078323364258,-0.539735972881317,0,0,0,0,0,0,0,0,5,-4.97079467773438,0.53973388671875,0,-4.97079467773438,0.53973388671875,0,0,0,0,0,0,0,0,0.90827313946014,0.884063962327346,0.99400586541463,0.929626415450883,-1,-0.108157943853103
1,11,2.15072107315063,-4.51380109786987,0,0,0,0,0,0,0,0,5,-2.15072631835938,4.5137939453125,11,-10.9218139648438,22.4798583984375,7,12,0,0,0,0,0,0,0.421307518343119,0.208160121090785,0.0503645576771184,0.348251496138168,1,-1.11336873415975
1,53,-2.31909561157227,-4.42964935302734,0,0,0,0,0,0,0,0,5,13.7267303466797,13.7412261962891,12,2.319091796875,4.42964172363281,10,10,0,0,0,0,0,0,0.141383243324879,0.81117857471629,0.400883916486466,0.838993988390544,1,-1.81406292971392
-1,24,3.48153328895569,3.58872222900391,0,0,0,2,2,0,2,0,5,-3.48150634765625,-3.5887451171875,0,-3.48150634765625,-3.5887451171875,0,0,3.07904052734375,13.2539672851563,0,3.07904052734375,13.2539672851563,0,0.415909881897229,0.998715084045527,0.0209798035309556,0.544356521472501,-1,0.800557548900329
-1,45,0.57468318939209,-4.96686410903931,0,0,0,0,0,0,0,0,5,-0.57470703125,4.96685791015625,0,-0.57470703125,4.96685791015625,0,0,0,0,0,0,0,0,0.669264979040839,0.0955653018763127,0.976941630699179,0.311484561446814,-1,-1.45560511184083
-1,51,-3.17421340942383,3.8632071018219,0,0,0,2,0,2,1,1,5,3.17422485351563,-3.86322021484375,0,3.17422485351563,-3.86322021484375,0,0,-17.7510070800781,-3.17291259765625,0,-17.7510070800781,-3.17291259765625,0,0.490344665241588,0.645164110532573,0.90752700711951,0.246527561101377,-1,2.25860122099377
-1,144,1.62701010704041,-4.7278790473938,0,0,0,1,0,1,0,1,5,-1.62701416015625,4.7279052734375,0,-1.62701416015625,4.7279052734375,0,0,-5.1417236328125,-0.94207763671875,0,0,0,0,0.930114015904308,0.59181894203267,0.501669811784136,0.105999189012684,-1,-1.23935948432166
-1,51,-4.69427156448364,1.72157347202301,0,0,0,1,0,1,0,1,5,4.69427490234375,-1.7215576171875,0,4.69427490234375,-1.7215576171875,0,0,-6.87078857421875,-0.27984619140625,0,0,0,0,0.324262708110857,0.38035729452053,0.0810674005565547,0.180602718228755,-1,2.79008390989606
-1,16,3.61718416213989,-3.45195317268372,0,0,0,1,0,1,0,1,5,-3.6171875,3.45196533203125,0,-3.6171875,3.45196533203125,0,0,-9.71856689453125,-15.0543518066406,0,0,0,0,0.0249786768224922,0.9835065379662,0.752849099111207,0.280755568892116,-1,-0.762028846659969
-1,19,-4.45888376235962,2.26237773895264,0,0,0,4,1,3,0,4,5,4.45889282226563,-2.26239013671875,0,4.45889282226563,-2.26239013671875,0,0,-9.17739868164063,8.07000732421875,0,-9.17739868164063,8.07000732421875,0,0.922585487795335,0.2765195985681,0.913017197471586,0.65477944289091,-1,2.67205326547844
-1,99,-4.86978197097778,1.13367748260498,0,0,0,0,0,0,0,0,5,4.86981201171875,-1.1336669921875,0,4.86981201171875,-1.1336669921875,0,0,0,0,0,0,0,0,0.931984556341537,0.539009158284873,0.454752624246642,0.830286866906233,-1,2.91286808717067
1,11,-4.45390224456787,2.27216935157776,0,0,0,4,3,1,1,3,5,4.45388793945313,-2.27215576171875,16,21.5754699707031,-12.5762329101563,12,17,-17.8904113769531,8.01934814453125,20,-14.2383117675781,-8.8408203125,17,0.0686949114635097,0.935684921655657,0.668181511418978,0.911796768620516,1,2.65574183786004
-1,99,-2.35839009284973,-4.40885448455811,0,0,0,0,0,0,0,0,5,2.3583984375,4.40885925292969,0,2.3583984375,4.40885925292969,0,0,0,0,0,0,0,0,0.0698371478681626,0.699820103915324,0.673099004976963,0.392132503163131,-1,-2.06198912998315
-1,24,3.03222608566284,3.97562646865845,0,0,0,6,3,3,4,2,5,-3.0322265625,-3.97564697265625,0,-3.0322265625,-3.97564697265625,0,0,-4.028564453125,-14.6424560546875,0,-4.028564453125,-14.6424560546875,0,0.96927690597683,0.0252412133967696,0.617951565244213,0.994296329558965,-1,0.919214132718249
-1,32,-1.67297375202179,-4.71181058883667,0,0,0,0,0,0,0,0,5,1.6729736328125,4.7117919921875,0,1.6729736328125,4.7117919921875,0,0,0,0,0,0,0,0,0.799389392044111,0.893453734877265,0.0688366922870449,0.275144917087231,-1,-1.91197148666779
1,31,4.55730009078979,-2.05694389343262,0,0,0,0,0,0,0,0,5,-4.55731201171875,2.05694580078125,4,-17.6717224121094,16.8824157714844,2,5,0,0,0,0,0,0,0.802690194827826,0.290985433985938,0.0414928356378772,0.961811908502975,1,-0.196573154375308
1,47,4.42427253723145,-2.32933783531189,0,0,0,2,2,0,0,2,5,-4.42425537109375,2.32933044433594,20,-16.4500732421875,17.993896484375,18,20,-6.7945556640625,17.4207611083984,20,-14.7146606445313,4.44377136230469,18,0.106899491561064,0.319165526572226,0.497999616199173,0.0197166311646423,1,-0.599012998403023
1,1,3.3919050693512,3.67355108261108,0,0,0,15,5,10,4,11,3,-10.1757507324219,-11.0205688476563,11,-3.39190673828125,-3.67352294921875,10,9,-14.7848205566406,-11.0256958007813,12,7.63656616210938,-3.215576171875,7,0.368343699895006,0.753192218371291,0.967967090647652,0.0745708500382355,1,0.420346342853758
1,45,4.80006504058838,1.39977753162384,0,0,0,0,0,0,0,0,5,-4.80007934570313,-1.3997802734375,14,-16.7992553710938,-9.9310302734375,11,15,0,0,0,0,0,0,0.207805349588304,0.085668251423942,0.92330492330869,0.8254021088711,1,0.350304369289848
-1,33,1.28929364681244,-4.83091306686401,0,0,0,0,0,0,0,0,5,-1.289306640625,4.83091354370117,0,-1.289306640625,4.83091354370117,0,0,0,0,0,0,0,0,0.462822979997295,0.863986353792244,0.25325861724711,0.255103412668735,-1,-1.30999099433851
-1,66,-4.96740770339966,0.569964647293091,0,0,0,0,0,0,0,0,5,4.9674072265625,-0.569976806640625,0,4.9674072265625,-0.569976806640625,0,0,0,0,0,0,0,0,0.0936145838785984,0.342855377748076,0.360642364416571,0.900974533940188,-1,3.02735138887827
1,0,4.00176811218262,-2.99764060974121,0,0,0,12,8,4,5,7,4,-4.00177001953125,2.99765014648438,1,-8.0035400390625,5.99530029296875,0,2,6.1007080078125,-11.7002258300781,5,-15.69677734375,2.5482177734375,0,0.522227151562565,0.805418616535803,0.306583623544585,0.11493299022081,1,-0.642911852484951
-1,17,0.201907396316528,-4.99592161178589,0,0,0,0,0,0,0,0,5,-0.201904296875,4.99592208862305,0,-0.201904296875,4.99592208862305,0,0,0,0,0,0,0,0,0.651711512194812,0.589403659845425,0.228746581929152,0.784846786309428,-1,-1.53040386417347
1,44,-0.870193779468536,4.92369413375854,0,0,0,0,0,0,0,0,5,0.870208740234375,-4.9237060546875,14,0.870208740234375,-4.9237060546875,14,14,0,0,0,0,0,0,0.204098315538884,0.188598758163209,0.192466281444051,0.166574616994045,1,1.74572586538113
-1,5,2.63966059684753,4.24643278121948,0,0,0,0,0,0,0,0,5,-2.6396484375,-4.2464599609375,0,-2.6396484375,-4.2464599609375,0,0,0,0,0,0,0,0,0.610232469444271,0.826008106035184,0.771015592744116,0.569451089747926,-1,1.01463244659963
1,76,-0.119781956076622,-4.99856519699097,0,0,0,0,0,0,0,0,5,0.11981201171875,4.99856567382813,11,0.11981201171875,4.99856567382813,11,11,0,0,0,0,0,0,0.841031382252011,0.415073690197931,0.808843695469593,0.952000645432622,1,-1.5947550092291
1,28,0.446570336818695,-4.98001766204834,0,0,0,0,0,0,0,0,5,-0.446563720703125,4.98001098632813,26,-4.32369995117188,24.4892578125,23,27,0,0,0,0,0,0,0.264112121082895,0.490808360041496,0.118658598567666,0.866522857391519,1,-1.80349843491794
-1,5,-4.78186368942261,1.46074652671814,0,0,0,0,0,0,0,0,5,4.7818603515625,-1.46075439453125,0,4.7818603515625,-1.46075439453125,0,0,0,0,0,0,0,0,0.742971320051221,0.252786127502465,0.882241240182073,0.814657018433631,-1,2.84511923832356
-1,42,-2.15026235580444,4.51401948928833,0,0,0,1,0,1,0,1,5,2.1502685546875,-4.5140380859375,0,2.1502685546875,-4.5140380859375,0,0,-11.9708862304688,-7.99639892578125,0,0,0,0,0.297005062129817,0.489449849114497,0.493288957277913,0.808921728194189,-1,2.0153472217317
1,3,3.49689698219299,-3.57375335693359,0,0,0,6,2,4,1,5,5,-3.49688720703125,3.57376098632813,21,-14.5004577636719,13.7332763671875,19,22,-1.12445068359375,-19.5556945800781,26,-4.68353271484375,18.2203979492188,19,0.750045242137297,0.181545738215347,0.905899088785937,0.346466296979443,1,-1.17488403061853
-1,8,1.27499008178711,4.83470773696899,0,0,0,0,0,0,0,0,5,-1.27496337890625,-4.834716796875,0,-1.27496337890625,-4.834716796875,0,0,0,0,0,0,0,0,0.932325228085893,0.247772147528721,0.920048982333415,0.914389301051567,-1,1.31295066772067
1,78,4.40697383880615,2.36190247535706,0,0,0,0,0,0,0,0,5,-4.40696716308594,-2.36187744140625,35,-7.390869140625,-6.3739013671875,34,35,0,0,0,0,0,0,0.229127470510605,0.637618779967361,0.555375192573003,0.136676614702063,1,0.579815471550973
-1,33,4.84959983825684,1.21712064743042,0,0,0,0,0,0,0,0,5,-4.849609375,-1.21710205078125,0,-4.849609375,-1.21710205078125,0,0,0,0,0,0,0,0,0.659357622107192,0.962446509377307,0.369398779407795,0.184776467822854,-1,0.245894611217613
1,23,4.98965549468994,-0.321465194225311,0,0,0,0,0,0,0,0,5,-4.98968505859375,0.32147216796875,23,-24.809326171875,2.4613037109375,19,24,0,0,0,0,0,0,0.727711658798024,0.230178165356712,0.413909700426231,0.60286948625132,1,-0.0934647075350357
-1,17,-4.9921178817749,0.280640959739685,0,0,0,1,0,1,1,0,5,4.99212646484375,-0.2806396484375,0,4.99212646484375,-0.2806396484375,0,0,0.1971435546875,-2.2752685546875,0,0,0,0,0.0368214743383329,0.973721052973401,0.775693677261329,0.30018317434014,-1,3.08543494931509
-1,28,2.881187915802,4.0864109992981,0,0,0,0,0,0,0,0,5,-2.88116455078125,-4.08642578125,0,-2.88116455078125,-4.08642578125,0,0,0,0,0,0,0,0,0.121457526982509,0.289666613698782,0.249751859926503,0.221575467484805,-1,0.956678700222465
-1,74,-0.458742201328278,-4.97891092300415,0,0,0,0,0,0,0,0,5,0.458740234375,4.97891235351563,0,0.458740234375,4.97891235351563,0,0,0,0,0,0,0,0,0.825720613741186,0.877441435063929,0.318830976876817,0.138372770575049,-1,-1.66267397972181
-1,6,3.99671983718872,-3.00436878204346,0,0,0,5,3,2,0,5,5,-3.9967041015625,3.00436401367188,0,-3.9967041015625,3.00436401367188,0,0,-14.5134887695313,7.39495849609375,0,-14.5134887695313,7.39495849609375,0,0.657041085724272,0.234814521500289,0.95599983770214,0.801095200609926,-1,-0.644593733647994
-1,153,1.08638429641724,4.88054990768433,0,0,0,0,0,0,0,0,5,-1.08638381958008,-4.88055419921875,0,-1.08638381958008,-4.88055419921875,0,0,0,0,0,0,0,0,0.473100249410188,0.803638961540367,0.563366647140759,0.0294403848375382,-1,1.35177250756726
1,29,0.99365496635437,-4.90027046203613,0,0,0,0,0,0,0,0,5,-0.99365234375,4.9002685546875,26,-7.29840087890625,23.7978820800781,22,27,0,0,0,0,0,0,0.331070585330515,0.516561917269864,0.910464521455795,0.740494691645957,1,-1.34280482838645
